Measurement results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New SessionGP1.skax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/2024 11:42:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,0.0446,0.1407,0.0602,0.0657,0.0493,0.1118,0.0410,0.0892,0.1442,0.0452,0.1105,0.1770,0.0432,0.0563,0.0887,0.1250,0.0477,0.0751,0.0521,0.0473,0.0474,0.0817,0.0530,0.0805,0.0949,0.0661,0.0471,0.0891,0.0422,0.0490,0.1223,0.0596,0.0691,0.0456,0.0604,0.2422,0.0437,0.0601,0.0575,0.0444,0.0466,0.0478,0.0542,0.0451,0.1313,0.0623,0.1415,0.0414,0.0452,0.0840,0.0451,0.0706,0.0465,0.0503,0.0416,0.0608,0.1128,0.0455,0.1032,0.1982,0.0795,0.0498,0.0487,0.1209,0.0452,0.0829,0.0462,0.0666,0.0444,0.0491,0.0467,0.0843,0.0748,0.0645,0.0568,0.1031,0.0417,0.0496,0.0555,0.0494,0.1329,0.0482,0.0530,0.2158,0.0406,0.0575,0.0801,0.0414,0.4081,0.0482,0.0562,0.1527,0.0899,0.0628,0.1073,0.0599
600,0.0440,0.1392,0.0599,0.0654,0.0506,0.1107,0.0411,0.0879,0.1419,0.0451,0.1100,0.1742,0.0443,0.0566,0.0874,0.1228,0.0470,0.0744,0.0515,0.0481,0.0473,0.0809,0.0524,0.0794,0.0961,0.0659,0.0475,0.0884,0.0418,0.0486,0.1207,0.0591,0.0705,0.0446,0.0607,0.2380,0.0439,0.0598,0.0570,0.0438,0.0466,0.0473,0.0543,0.0455,0.1298,0.0616,0.1413,0.0411,0.0451,0.0841,0.0450,0.0717,0.0473,0.0502,0.0423,0.0605,0.1119,0.0459,0.1014,0.1951,0.0796,0.0503,0.0488,0.1189,0.0457,0.0823,0.0466,0.0663,0.0450,0.0484,0.0463,0.0845,0.0743,0.0644,0.0561,0.1028,0.0429,0.0494,0.0561,0.0496,0.1325,0.0481,0.0528,0.2126,0.0400,0.0572,0.0786,0.0417,0.4061,0.0477,0.0568,0.1520,0.0892,0.0629,0.1080,0.0597
610,0.0458,0.1372,0.0609,0.0661,0.0505,0.1107,0.0417,0.0878,0.1423,0.0451,0.1077,0.1729,0.0445,0.0569,0.0872,0.1214,0.0482,0.0749,0.0526,0.0483,0.0481,0.0810,0.0529,0.0806,0.0960,0.0655,0.0479,0.0880,0.0423,0.0488,0.1195,0.0593,0.0701,0.0459,0.0606,0.2347,0.0445,0.0599,0.0577,0.0446,0.0473,0.0482,0.0551,0.0463,0.1295,0.0615,0.1411,0.0419,0.0460,0.0836,0.0460,0.0719,0.0468,0.0516,0.0431,0.0613,0.1116,0.0460,0.1010,0.1937,0.0793,0.0507,0.0487,0.1177,0.0459,0.0826,0.0468,0.0665,0.0454,0.0480,0.0476,0.0852,0.0750,0.0636,0.0557,0.1025,0.0437,0.0503,0.0564,0.0500,0.1323,0.0496,0.0533,0.2086,0.0404,0.0565,0.0793,0.0422,0.4069,0.0488,0.0571,0.1505,0.0893,0.0628,0.1077,0.0610
620,0.0441,0.1348,0.0598,0.0644,0.0487,0.1084,0.0411,0.0855,0.1385,0.0434,0.1050,0.1698,0.0435,0.0550,0.0859,0.1180,0.0474,0.0731,0.0512,0.0470,0.0467,0.0782,0.0522,0.0795,0.0942,0.0643,0.0473,0.0860,0.0415,0.0486,0.1175,0.0578,0.0686,0.0449,0.0589,0.2300,0.0440,0.0587,0.0564,0.0418,0.0468,0.0474,0.0542,0.0446,0.1271,0.0597,0.1390,0.0399,0.0441,0.0814,0.0452,0.0708,0.0461,0.0506,0.0425,0.0592,0.1094,0.0450,0.0991,0.1894,0.0771,0.0496,0.0470,0.1152,0.0451,0.0803,0.0455,0.0646,0.0451,0.0476,0.0460,0.0835,0.0728,0.0620,0.0547,0.1000,0.0426,0.0494,0.0534,0.0480,0.1304,0.0474,0.0513,0.2038,0.0396,0.0557,0.0763,0.0409,0.4039,0.0471,0.0548,0.1476,0.0864,0.0606,0.1065,0.0597
630,0.0429,0.1327,0.0584,0.0635,0.0480,0.1062,0.0411,0.0843,0.1369,0.0435,0.1045,0.1678,0.0433,0.0537,0.0846,0.1163,0.0464,0.0719,0.0507,0.0466,0.0472,0.0761,0.0510,0.0783,0.0930,0.0620,0.0464,0.0850,0.0407,0.0468,0.1162,0.0577,0.0690,0.0435,0.0583,0.2263,0.0431,0.0574,0.0561,0.0421,0.0463,0.0461,0.0541,0.0447,0.1263,0.0589,0.1378,0.0398,0.0444,0.0798,0.0450,0.0704,0.0455,0.0495,0.0424,0.0581,0.1078,0.0444,0.0976,0.1862,0.0762,0.0502,0.0470,0.1130,0.0437,0.0785,0.0444,0.0634,0.0449,0.0470,0.0459,0.0831,0.0717,0.0606,0.0544,0.0982,0.0420,0.0485,0.0541,0.0474,0.1292,0.0473,0.0504,0.1996,0.0398,0.0552,0.0758,0.0398,0.4030,0.0470,0.0541,0.1470,0.0860,0.0601,0.1052,0.0569
640,0.0443,0.1320,0.0589,0.0637,0.0483,0.1060,0.0409,0.0837,0.1357,0.0432,0.1028,0.1655,0.0443,0.0546,0.0846,0.1156,0.0464,0.0715,0.0501,0.0471,0.0471,0.0769,0.0510,0.0797,0.0943,0.0616,0.0472,0.0842,0.0412,0.0475,0.1138,0.0584,0.0678,0.0443,0.0582,0.2232,0.0433,0.0586,0.0560,0.0420,0.0463,0.0464,0.0548,0.0456,0.1260,0.0586,0.1369,0.0388,0.0450,0.0800,0.0456,0.0711,0.0454,0.0505,0.0424,0.0583,0.1069,0.0444,0.0962,0.1838,0.0755,0.0501,0.0477,0.1119,0.0438,0.0785,0.0455,0.0636,0.0457,0.0478,0.0456,0.0824,0.0714,0.0594,0.0533,0.0969,0.0424,0.0482,0.0539,0.0470,0.1293,0.0471,0.0511,0.1961,0.0398,0.0545,0.0748,0.0402,0.4022,0.0474,0.0536,0.1461,0.0858,0.0592,0.1056,0.0578
650,0.0431,0.1282,0.0574,0.0627,0.0483,0.1045,0.0393,0.0829,0.1325,0.0432,0.1004,0.1633,0.0433,0.0536,0.0824,0.1133,0.0460,0.0693,0.0503,0.0469,0.0465,0.0755,0.0504,0.0782,0.0936,0.0604,0.0466,0.0835,0.0408,0.0465,0.1125,0.0574,0.0680,0.0436,0.0575,0.2187,0.0435,0.0565,0.0566,0.0409,0.0470,0.0452,0.0527,0.0460,0.1244,0.0573,0.1357,0.0396,0.0451,0.0795,0.0448,0.0708,0.0454,0.0506,0.0437,0.0568,0.1047,0.0430,0.0961,0.1808,0.0754,0.0500,0.0471,0.1100,0.0422,0.0758,0.0442,0.0634,0.0458,0.0460,0.0464,0.0820,0.0707,0.0585,0.0525,0.0949,0.0412,0.0471,0.0534,0.0468,0.1272,0.0457,0.0491,0.1922,0.0394,0.0542,0.0723,0.0405,0.4029,0.0475,0.0529,0.1447,0.0838,0.0575,0.1057,0.0575
660,0.0433,0.1268,0.0575,0.0621,0.0473,0.1024,0.0398,0.0803,0.1302,0.0431,0.0991,0.1614,0.0440,0.0529,0.0819,0.1116,0.0470,0.0690,0.0498,0.0461,0.0457,0.0737,0.0504,0.0784,0.0922,0.0598,0.0463,0.0826,0.0411,0.0468,0.1113,0.0572,0.0681,0.0439,0.0565,0.2150,0.0419,0.0563,0.0558,0.0407,0.0459,0.0454,0.0530,0.0448,0.1241,0.0559,0.1345,0.0387,0.0451,0.0776,0.0450,0.0697,0.0441,0.0494,0.0416,0.0562,0.1035,0.0432,0.0942,0.1783,0.0738,0.0482,0.0463,0.1082,0.0424,0.0754,0.0442,0.0643,0.0443,0.0470,0.0447,0.0818,0.0703,0.0575,0.0522,0.0930,0.0409,0.0472,0.0514,0.0460,0.1260,0.0460,0.0483,0.1886,0.0389,0.0540,0.0719,0.0395,0.4037,0.0465,0.0517,0.1422,0.0836,0.0579,0.1053,0.0566
670,0.0439,0.1250,0.0556,0.0620,0.0470,0.1025,0.0396,0.0796,0.1290,0.0418,0.0989,0.1596,0.0429,0.0530,0.0808,0.1096,0.0457,0.0673,0.0492,0.0459,0.0466,0.0723,0.0487,0.0790,0.0925,0.0604,0.0466,0.0826,0.0410,0.0469,0.1091,0.0574,0.0669,0.0428,0.0562,0.2108,0.0417,0.0560,0.0552,0.0406,0.0465,0.0451,0.0529,0.0459,0.1235,0.0552,0.1338,0.0391,0.0452,0.0776,0.0450,0.0693,0.0428,0.0489,0.0425,0.0565,0.1014,0.0419,0.0934,0.1748,0.0729,0.0478,0.0463,0.1074,0.0416,0.0744,0.0442,0.0635,0.0448,0.0457,0.0446,0.0816,0.0703,0.0571,0.0496,0.0916,0.0403,0.0468,0.0520,0.0457,0.1251,0.0449,0.0485,0.1843,0.0389,0.0537,0.0708,0.0394,0.4008,0.0458,0.0513,0.1411,0.0828,0.0560,0.1051,0.0556
680,0.0418,0.1223,0.0543,0.0600,0.0464,0.1010,0.0385,0.0785,0.1282,0.0421,0.0965,0.1577,0.0431,0.0512,0.0801,0.1087,0.0443,0.0675,0.0482,0.0453,0.0448,0.0712,0.0483,0.0778,0.0908,0.0588,0.0462,0.0811,0.0392,0.0465,0.1073,0.0562,0.0669,0.0428,0.0552,0.2083,0.0412,0.0550,0.0545,0.0401,0.0459,0.0442,0.0526,0.0445,0.1209,0.0538,0.1323,0.0388,0.0439,0.0763,0.0441,0.0681,0.0419,0.0470,0.0410,0.0559,0.1007,0.0414,0.0920,0.1721,0.0718,0.0475,0.0444,0.1055,0.0413,0.0725,0.0431,0.0632,0.0438,0.0457,0.0435,0.0802,0.0702,0.0556,0.0494,0.0902,0.0400,0.0455,0.0494,0.0456,0.1236,0.0436,0.0474,0.1806,0.0382,0.0535,0.0702,0.0391,0.4024,0.0470,0.0497,0.1396,0.0817,0.0562,0.1043,0.0544
690,0.0426,0.1216,0.0559,0.0613,0.0465,0.0991,0.0402,0.0779,0.1263,0.0426,0.0956,0.1553,0.0429,0.0510,0.0799,0.1070,0.0446,0.0660,0.0489,0.0454,0.0464,0.0706,0.0479,0.0789,0.0915,0.0579,0.0465,0.0793,0.0394,0.0461,0.1072,0.0571,0.0669,0.0438,0.0559,0.2045,0.0415,0.0545,0.0553,0.0402,0.0459,0.0450,0.0518,0.0455,0.1203,0.0533,0.1322,0.0387,0.0458,0.0754,0.0443,0.0683,0.0431,0.0483,0.0426,0.0554,0.0990,0.0413,0.0909,0.1702,0.0710,0.0469,0.0451,0.1044,0.0418,0.0723,0.0443,0.0627,0.0434,0.0455,0.0434,0.0810,0.0696,0.0556,0.0499,0.0895,0.0401,0.0453,0.0508,0.0455,0.1242,0.0434,0.0478,0.1786,0.0398,0.0531,0.0691,0.0388,0.4000,0.0466,0.0505,0.1390,0.0814,0.0561,0.1045,0.0556
700,0.0427,0.1202,0.0551,0.0596,0.0463,0.0978,0.0398,0.0779,0.1249,0.0423,0.0943,0.1542,0.0429,0.0512,0.0793,0.1065,0.0460,0.0668,0.0484,0.0445,0.0454,0.0690,0.0487,0.0795,0.0904,0.0580,0.0464,0.0792,0.0404,0.0464,0.1055,0.0566,0.0654,0.0430,0.0537,0.2023,0.0409,0.0546,0.0547,0.0408,0.0460,0.0441,0.0532,0.0455,0.1200,0.0527,0.1303,0.0391,0.0453,0.0739,0.0443,0.0683,0.0430,0.0470,0.0417,0.0557,0.0974,0.0415,0.0896,0.1681,0.0712,0.0468,0.0452,0.1027,0.0416,0.0705,0.0451,0.0619,0.0445,0.0459,0.0442,0.0800,0.0706,0.0540,0.0485,0.0883,0.0396,0.0450,0.0500,0.0467,0.1225,0.0436,0.0479,0.1769,0.0392,0.0546,0.0693,0.0380,0.3956,0.0471,0.0493,0.1373,0.0811,0.0554,0.1053,0.0546
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Autoloading range A1 - CS48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
